Unnamed: 0,flight_site_code,image_name,subject_id,x,y,tool_label,phase_tag,user_id,user_name,mission_name,image_path,width,height
1373,SFM1,SFM01-1-2_264.jpg,47968406,507.4140930175781,416.8573913574219,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,e293a9edb42e5f2be50a7cb7263574d0,96c51531b05c603dee31a3a714431003,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_264.jpg,599,630
1374,SFM1,SFM01-1-2_264.jpg,47968406,537.4590454101562,419.1241760253906,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,e293a9edb42e5f2be50a7cb7263574d0,96c51531b05c603dee31a3a714431003,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_264.jpg,599,630
1375,SFM1,SFM01-1-2_264.jpg,47968406,455.677490234375,426.688720703125,"Could be an iguana, not sure",Iguanas 1st launch,e293a9edb42e5f2be50a7cb7263574d0,96c51531b05c603dee31a3a714431003,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_264.jpg,599,630
1376,SFM1,SFM01-1-2_209.jpg,47968356,218.8323211669922,60.5389518737793,Adult Male alone,Iguanas 1st launch,4dc8745cbd2a9e31b60083ec65c99314,c662182ddb5dce6a7b347a788e4f280c,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_209.jpg,599,630
1377,SRPB1,SRPB01-2-1_274.jpg,47984976,374.74609375,589.3671875,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,adf22366db35a45c1fc77a7aff12e4ab,d3fe8f66506e39d21be961f6f40fe2eb,SRPB1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRPB1/SRPB01-2-1_274.jpg,768,686
1378,SFM1,SFM01-2-2-2_308.jpg,47969871,60.98494338989258,527.822509765625,Adult Male alone,Iguanas 1st launch,2cb44c7472543bc460b9180f62c11075,85d9ffeda134c1f42eae1cf7a09bc042,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_308.jpg,667,649
1379,SRL1,SRL01-2-2_84.jpg,47980222,687.0733032226562,264.32769775390625,Adult Male alone,Iguanas 1st launch,2cb44c7472543bc460b9180f62c11075,85d9ffeda134c1f42eae1cf7a09bc042,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_84.jpg,1315,1308
1380,SRL1,SRL01-2-2_60.jpg,47980090,1098.7576904296875,883.9680786132812,Adult Male in a lek,Iguanas 1st launch,a9558c0fb5bedcf84d1c5525413de268,e651a12d68bcfd1f50cc6634601605a2,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_60.jpg,1315,1308
1381,SRL1,SRL01-2-2_60.jpg,47980090,938.5894775390624,748.826171875,Adult Male in a lek,Iguanas 1st launch,a9558c0fb5bedcf84d1c5525413de268,e651a12d68bcfd1f50cc6634601605a2,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_60.jpg,1315,1308
1382,SRL1,SRL01-2-2_60.jpg,47980090,404.6954345703125,101.47956848144533,Adult Male in a lek,Iguanas 1st launch,a9558c0fb5bedcf84d1c5525413de268,e651a12d68bcfd1f50cc6634601605a2,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_60.jpg,1315,1308
1383,SRL1,SRL01-2-2_60.jpg,47980090,1063.436279296875,751.7070922851562,"Could be an iguana, not sure",Iguanas 1st launch,a9558c0fb5bedcf84d1c5525413de268,e651a12d68bcfd1f50cc6634601605a2,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_60.jpg,1315,1308
1384,SFM1,SFM01-2-2-1_217.jpg,47969359,265.406494140625,49.81852722167969,"Could be an iguana, not sure",Iguanas 1st launch,2cb44c7472543bc460b9180f62c11075,85d9ffeda134c1f42eae1cf7a09bc042,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-1_217.jpg,667,649
1385,SFM1,SFM01-2-2-3_257.jpg,47970281,202.65464782714844,173.70521545410156,Adult Male alone,Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1386,SFM1,SFM01-2-2-3_257.jpg,47970281,248.54270935058597,260.617919921875,Adult Male alone,Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1387,SFM1,SFM01-2-2-3_257.jpg,47970281,380.8674011230469,269.7826538085937,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1388,SFM1,SFM01-2-2-3_257.jpg,47970281,399.5943298339844,283.31396484375,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1389,SFM1,SFM01-2-2-3_257.jpg,47970281,351.7366638183594,311.41748046875,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1390,SFM1,SFM01-2-2-3_257.jpg,47970281,395.4328002929688,319.7444763183594,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1391,SFM1,SFM01-2-2-3_257.jpg,47970281,213.8858337402344,248.44482421875,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1392,SFM1,SFM01-2-2-3_257.jpg,47970281,156.73670959472656,358.2566833496094,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1393,SFM1,SFM01-2-2-3_257.jpg,47970281,168.70106506347656,209.93258666992188,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1394,SRL1,SRL01-1-2_193.jpg,47979651,571.74609375,659.3671875,Adult Male alone,Iguanas 1st launch,eaff0d6e2bf4ae92736556e96ba58785,385f73923bff871de962c3fb94a0a459,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-1-2_193.jpg,744,697
1395,SFM1,SFM01-2-2-2_305.jpg,47969862,88.68660736083984,315.3466796875,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,987c52692b19f2cebaa21457d836b1a2,dcfa3df39501deb49edc34e88e1ad6d9,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_305.jpg,667,649
1396,SFM1,SFM01-2-2-2_308.jpg,47969871,64.57501220703125,527.1625366210938,Adult Male alone,Iguanas 1st launch,dd6793c360c4418188e5b9a68725866b,a6fee7995c47cdba052e4b079e2ca640,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_308.jpg,667,649
1397,SRL1,SRL01-1-1_130.jpg,47978993,401.3499755859375,342.3085327148437,Adult Male in a lek,Iguanas 1st launch,ae55f4e0357a11c51e48c464dd098406,4b50ba0b08ac12b9def36436575f657f,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-1-1_130.jpg,736,697
1398,SRL1,SRL01-1-1_130.jpg,47978993,276.3485717773437,406.0592346191406,Adult Male in a lek,Iguanas 1st launch,ae55f4e0357a11c51e48c464dd098406,4b50ba0b08ac12b9def36436575f657f,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-1-1_130.jpg,736,697
1399,SRL1,SRL01-1-1_130.jpg,47978993,431.3503112792969,597.3114013671875,Adult Male in a lek,Iguanas 1st launch,ae55f4e0357a11c51e48c464dd098406,4b50ba0b08ac12b9def36436575f657f,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-1-1_130.jpg,736,697
1400,SFM1,SFM01-1-1_154.jpg,47967959,501.7034606933594,90.02204895019531,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,db24afb5f2542f58938a446477d1a9ed,d8b781d8a4a292a722294aedeb7e2824,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-1_154.jpg,600,630
1401,SFM1,SFM01-2-2-2_280.jpg,47969789,610.0,363.25,"Could be an iguana, not sure",Iguanas 1st launch,f908fa68fbfb971533fa03b0bf06255c,a19d65a9af5139583764bded11a2b7d1,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_280.jpg,667,649
1402,SFM1,SFM01-2-2-3_254.jpg,47970275,242.6792449951172,48.49073791503906,Adult Male alone,Iguanas 1st launch,,ae088670e9dc636d648203e4c49af908,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_254.jpg,589,573
1403,SFM1,SFM01-2-2-3_254.jpg,47970275,247.6396331787109,65.6443099975586,Adult Male alone,Iguanas 1st launch,dc806676dc000a9774b734ebf157382a,43505cffc364520096716c3deaeac174,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_254.jpg,589,573
1404,SRL1,SRL01-1-1_112.jpg,47978925,273.8428955078125,549.9241333007812,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,0c504b9fd8ca4a85621510fc871f6b1c,03f0dff721a66cc57958d5d809d257dc,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-1-1_112.jpg,736,696
1405,SFM1,SFM01-2-2-2_308.jpg,47969871,60.61682891845703,520.8538208007812,Adult Male alone,Iguanas 1st launch,,c2b7b6d9bf4b7dccf75459c00fbe68c5,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_308.jpg,667,649
1406,SFM1,SFM01-2-2-2_302.jpg,47969853,547.9475708007812,538.0177001953125,Adult Male alone,Iguanas 1st launch,eda2ba75d964494ce20c3d3ffa2665df,d8b1463d24a5f9e0c37f9622d94b63f6,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_302.jpg,667,649
1407,SFM1,SFM01-2-2-3_149.jpg,47970139,58.63333511352539,174.31668090820312,Adult Male alone,Iguanas 1st launch,2cb44c7472543bc460b9180f62c11075,85d9ffeda134c1f42eae1cf7a09bc042,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_149.jpg,589,573
1408,,SRL01-2-2_62.jpg,48026645,735.0636596679688,571.6695556640625,Adult Male in a lek,Iguanas 1st launch,,f34240b6e06d5ae526d4baef3259d652,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_62.jpg,1315,1308
1409,,SRL01-2-2_62.jpg,48026645,823.2355346679688,606.9382934570312,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,,f34240b6e06d5ae526d4baef3259d652,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_62.jpg,1315,1308
1410,SFM1,SFM01-2-2-1_195.jpg,47969327,514.426513671875,564.5809326171875,Adult Male alone,Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-1_195.jpg,666,648
1411,SFM1,SFM01-2-2-1_195.jpg,47969327,496.88677978515625,425.6123352050781,"Could be an iguana, not sure",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-1_195.jpg,666,648
1412,SFM1,SFM01-1-1_114.jpg,47967876,154.96875,194.0,Adult Male alone,Iguanas 1st launch,e9e70ff61a6438b568140ab929ba002c,ad04a10ef589c75cc1672b7e9349d464,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-1_114.jpg,600,630
1413,SRPB1,SRPB01-2-2_122.jpg,47985686,85.1899185180664,266.46563720703125,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,,9c03f903fb960e53eed1d7067a40cf30,SRPB1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRPB1/SRPB01-2-2_122.jpg,768,686
1414,SFM1,SFM01-1-2_209.jpg,47968356,212.2947540283203,59.12856674194336,Adult Male alone,Iguanas 1st launch,,e8dd91f8396081f3f6e7db2c7cb232d1,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-1-2_209.jpg,599,630
1415,,SRL01-2-2_47.jpg,48026500,487.5072326660156,1251.099853515625,Adult Male alone,Iguanas 1st launch,d44a83c27b101944fe152aba872b01e9,20b7e476d925a2e3cf5ec807c1726a1a,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_47.jpg,1315,1308
1416,,SRL01-2-2_47.jpg,48026500,493.1609497070313,1178.501220703125,"Could be an iguana, not sure",Iguanas 1st launch,d44a83c27b101944fe152aba872b01e9,20b7e476d925a2e3cf5ec807c1726a1a,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_47.jpg,1315,1308
1417,,SRL01-2-2_47.jpg,48026500,639.8462524414062,1239.0469970703125,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,d44a83c27b101944fe152aba872b01e9,20b7e476d925a2e3cf5ec807c1726a1a,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_47.jpg,1315,1308
1418,,SRL01-2-2_47.jpg,48026500,894.6403198242188,1230.8863525390625,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,d44a83c27b101944fe152aba872b01e9,20b7e476d925a2e3cf5ec807c1726a1a,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL01-2-2_47.jpg,1315,1308
1419,SFM1,SFM01-2-2-3_257.jpg,47970281,251.5815887451172,254.8226776123047,Adult Male in a lek,Iguanas 1st launch,dd7a82fec08a6e5b895232573aec0c6a,bbdc0311a46b326658a83895bfc33812,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1420,SFM1,SFM01-2-2-3_257.jpg,47970281,216.52317810058597,249.68946838378903,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,dd7a82fec08a6e5b895232573aec0c6a,bbdc0311a46b326658a83895bfc33812,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1421,SFM1,SFM01-2-2-3_257.jpg,47970281,197.7423553466797,241.0860137939453,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,dd7a82fec08a6e5b895232573aec0c6a,bbdc0311a46b326658a83895bfc33812,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1422,SFM1,SFM01-2-2-3_257.jpg,47970281,215.55401611328125,182.292236328125,"Could be an iguana, not sure",Iguanas 1st launch,dd7a82fec08a6e5b895232573aec0c6a,bbdc0311a46b326658a83895bfc33812,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1423,SFM1,SFM01-2-2-3_257.jpg,47970281,194.7913055419922,217.9895477294922,"Could be an iguana, not sure",Iguanas 1st launch,dd7a82fec08a6e5b895232573aec0c6a,bbdc0311a46b326658a83895bfc33812,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1424,SFM1,SFM01-2-2-3_257.jpg,47970281,183.0288543701172,184.43333435058597,"Could be an iguana, not sure",Iguanas 1st launch,dd7a82fec08a6e5b895232573aec0c6a,bbdc0311a46b326658a83895bfc33812,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1425,SFM1,SFM01-2-2-3_257.jpg,47970281,104.11134338378906,346.8082580566406,"Could be an iguana, not sure",Iguanas 1st launch,dd7a82fec08a6e5b895232573aec0c6a,bbdc0311a46b326658a83895bfc33812,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_257.jpg,588,573
1426,,SRL02-1_33.jpg,48026817,148.2253875732422,74.970458984375,Adult Male alone,Iguanas 1st launch,,d3766176f1c7d46b672d58260c4d4621,SRL1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRL1/SRL02-1_33.jpg,1348,1287
1427,SRPB1,SRPB01-2-1_434.jpg,47985494,61.744876861572266,111.36065673828124,"Could be an iguana, not sure",Iguanas 1st launch,a279929bfdbf51f676d813562507dd29,638db8e999c11692e8aa6d5a562ff592,SRPB1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SRPB1/SRPB01-2-1_434.jpg,768,686
1428,SFM1,SFM01-2-2-2_323.jpg,47969912,100.25727081298828,388.6302185058594,Adult Male in a lek,Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1429,SFM1,SFM01-2-2-2_323.jpg,47969912,655.55615234375,310.2708740234375,Adult Male in a lek,Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1430,SFM1,SFM01-2-2-2_323.jpg,47969912,127.86111450195312,386.4332580566406,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1431,SFM1,SFM01-2-2-2_323.jpg,47969912,82.69307708740234,381.0105590820313,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1432,SFM1,SFM01-2-2-2_323.jpg,47969912,65.22811126708984,393.0610046386719,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1433,SFM1,SFM01-2-2-2_323.jpg,47969912,30.298158645629883,385.5294799804688,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1434,SFM1,SFM01-2-2-2_323.jpg,47969912,659.9935913085938,227.4704132080078,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1435,SFM1,SFM01-2-2-2_323.jpg,47969912,658.8632202148438,280.05828857421875,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1436,SFM1,SFM01-2-2-2_323.jpg,47969912,637.4053344726562,266.7575378417969,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1437,SFM1,SFM01-2-2-2_323.jpg,47969912,617.1137084960938,221.7216339111328,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1438,SFM1,SFM01-2-2-2_323.jpg,47969912,655.1314086914062,160.81814575195312,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1439,SFM1,SFM01-2-2-2_323.jpg,47969912,262.8846130371094,519.1243896484375,"Could be an iguana, not sure",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1440,SFM1,SFM01-2-2-2_323.jpg,47969912,474.00689697265625,255.15737915039065,"Could be an iguana, not sure",Iguanas 1st launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-2_323.jpg,667,649
1441,SFM1,SFM01-2-2-3_231.jpg,47970262,484.2748718261719,372.7885437011719,Adult Male alone,Iguanas 1st launch,,9d631802126a137de793f5e48180703c,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_231.jpg,588,573
1442,SFM1,SFM01-2-2-3_137.jpg,47970105,462.1136474609375,665.1781616210938,Adult Male in a lek,Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_137.jpg,589,573
1443,SFM1,SFM01-2-2-3_137.jpg,47970105,107.71986389160156,406.2440185546875,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_137.jpg,589,573
1444,SFM1,SFM01-2-2-3_137.jpg,47970105,268.8079528808594,300.0451965332031,Adult Male alone,Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_137.jpg,589,573
1445,SFM1,SFM01-2-2-3_137.jpg,47970105,373.8135070800781,88.8408203125,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_137.jpg,589,573
1446,SFM1,SFM01-2-2-3_137.jpg,47970105,62.37654876708984,80.48810577392578,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_137.jpg,589,573
1447,SFM1,SFM01-2-2-3_137.jpg,47970105,39.70489501953125,129.41114807128906,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_137.jpg,589,573
1448,SFM1,SFM01-2-2-3_137.jpg,47970105,40.89813995361328,148.50308227539062,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_137.jpg,589,573
1449,SFM1,SFM01-2-2-3_137.jpg,47970105,19.419727325439453,159.24227905273438,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_137.jpg,589,573
1450,SFM1,SFM01-2-2-3_137.jpg,47970105,11.067012786865234,137.7638702392578,"Others (females, young males, juveniles and tails)",Iguanas 1st launch,073346196f12bd1b43f022c341e41b15,36b2040ae4dd151b163da8d682e46cf7,SFM1,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/1st launch/SFM1/SFM01-2-2-3_137.jpg,589,573
