Unnamed: 0,flight_site_code,image_name,subject_id,x,y,tool_label,phase_tag,user_id,user_name,mission_name,image_path,width,height
5082,FMO06,FMO06_185.jpg,72339017,1124.1270751953125,561.1834106445312,"Others (females, young males, juveniles)",Iguanas 2nd launch,51193ab1316e7a1d8983904f69856f32,33717000687f1247e8ccd887999f871c,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_185.jpg,1368,1318
5083,FMO06,FMO06_185.jpg,72339017,84.8138427734375,716.6232299804688,Adult Male alone,Iguanas 2nd launch,51193ab1316e7a1d8983904f69856f32,33717000687f1247e8ccd887999f871c,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_185.jpg,1368,1318
5084,FSCA02,FSCA02-1_171.jpg,72339737,96.3125,393.25,Adult Male alone,Iguanas 2nd launch,51193ab1316e7a1d8983904f69856f32,33717000687f1247e8ccd887999f871c,South Coast A,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast A/FSCA02-1_171.jpg,823,809
5085,ESCG01,ESCG01_184.jpg,72373097,743.44384765625,39.999786376953125,"Others (females, young males, juveniles)",Iguanas 2nd launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG01_184.jpg,774,751
5086,ESCG01,ESCG01_184.jpg,72373097,751.9935913085938,97.78418731689452,"Others (females, young males, juveniles)",Iguanas 2nd launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG01_184.jpg,774,751
5087,FSCE,FSCE-1.2-2_47.jpg,72340621,113.94762420654295,716.3858032226562,"Others (females, young males, juveniles)",Iguanas 2nd launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,South Coast E,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast E/FSCE-1.2-2_47.jpg,1437,1292
5088,FSCE,FSCE-1.2-1_56.jpg,72340542,378.61138916015625,538.0333862304688,"Others (females, young males, juveniles)",Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast E,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast E/FSCE-1.2-1_56.jpg,1436,1293
5089,EPS02,EPS02_208.jpg,72335541,1111.9598388671875,207.23727416992188,Adult Male with a lek,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS02_208.jpg,1409,1274
5090,ESCG02,ESCG02-2_53.jpg,72373336,882.4944458007812,567.6134643554688,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5091,ESCG02,ESCG02-2_53.jpg,72373336,894.414794921875,74.53731536865234,Adult Male with a lek,Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5092,ESCG02,ESCG02-2_53.jpg,72373336,965.210205078125,260.16619873046875,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5093,ESCG02,ESCG02-2_53.jpg,72373336,970.78466796875,245.1152191162109,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5094,ESCG02,ESCG02-2_53.jpg,72373336,895.5297241210938,206.6515655517578,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5095,ESCG02,ESCG02-2_53.jpg,72373336,894.414794921875,187.69847106933597,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5096,ESCG02,ESCG02-2_53.jpg,72373336,865.427734375,183.79635620117188,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5097,ESCG02,ESCG02-2_53.jpg,72373336,1049.38427734375,173.20492553710938,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5098,ESCG02,ESCG02-2_53.jpg,72373336,1061.6480712890625,169.3028106689453,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5099,ESCG02,ESCG02-2_53.jpg,72373336,542.781005859375,247.7210235595703,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5100,ESCG02,ESCG02-2_53.jpg,72373336,1199.581787109375,392.5580749511719,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5101,ESCG02,ESCG02-2_53.jpg,72373336,1123.1912841796875,406.3221130371094,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5102,ESCG02,ESCG02-2_53.jpg,72373336,821.6599731445312,92.98816680908205,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5103,FSCE,FSCE-1.2-1_14.jpg,72340476,843.6922607421875,1004.2457275390624,Adult Male alone,Iguanas 2nd launch,51193ab1316e7a1d8983904f69856f32,33717000687f1247e8ccd887999f871c,South Coast E,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast E/FSCE-1.2-1_14.jpg,1437,1292
5104,FSCJ01,FSCJ01_206.jpg,72341303,989.2609252929688,111.3429718017578,"Others (females, young males, juveniles)",Iguanas 2nd launch,51193ab1316e7a1d8983904f69856f32,33717000687f1247e8ccd887999f871c,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_206.jpg,1194,1143
5105,FSCJ01,FSCJ01_206.jpg,72341303,1044.7672119140625,224.9987030029297,"Others (females, young males, juveniles)",Iguanas 2nd launch,51193ab1316e7a1d8983904f69856f32,33717000687f1247e8ccd887999f871c,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_206.jpg,1194,1143
5106,ESCB,ESCB-2.1-1_75.jpg,72337237,111.65377807617188,59.99479675292969,Adult Male alone,Iguanas 2nd launch,51193ab1316e7a1d8983904f69856f32,33717000687f1247e8ccd887999f871c,South Coast B,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast B/ESCB-2.1-1_75.jpg,1623,1472
5107,FPA03,FPA03_54.jpg,72339561,448.4796142578125,414.9913940429688,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,Punta Ayora,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Ayora/FPA03_54.jpg,933,866
5108,FSCJ02,FSCJ02-1_156.jpg,72341407,375.498291015625,868.3814697265625,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ02-1_156.jpg,969,901
5109,FPA04,FPA04_67.jpg,72339744,187.65809631347656,329.7157592773437,Adult Male with a lek,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,Punta Ayora,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Ayora/FPA04_67.jpg,882,890
5110,ESCB,ESCB-2.1-2_98.jpg,72337356,1060.2742919921875,229.80630493164065,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast B,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast B/ESCB-2.1-2_98.jpg,1622,1472
5111,FSCJ01,FSCJ01_100.jpg,72341236,713.9329833984375,986.3809814453124,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_100.jpg,1194,1143
5112,FSCJ01,FSCJ01_100.jpg,72341236,468.8966369628906,890.0428466796875,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_100.jpg,1194,1143
5113,FSCJ01,FSCJ01_100.jpg,72341236,328.0809326171875,578.1533813476562,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_100.jpg,1194,1143
5114,FSCJ01,FSCJ01_100.jpg,72341236,568.1952514648438,583.8720703125,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_100.jpg,1194,1143
5115,FSCJ01,FSCJ01_100.jpg,72341236,157.5184783935547,73.72097778320312,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ01_100.jpg,1194,1143
5116,ESCG02,ESCG02-1_13.jpg,72373241,561.47119140625,1202.4189453125,"Others (females, young males, juveniles)",Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-1_13.jpg,1078,1074
5117,ESCG02,ESCG02-1_13.jpg,72373241,136.19273376464844,379.3127746582031,"Others (females, young males, juveniles)",Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-1_13.jpg,1078,1074
5118,FMO06,FMO06_45.jpg,72339049,917.4017944335938,1143.06884765625,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_45.jpg,1368,1317
5119,FMO06,FMO06_45.jpg,72339049,151.489013671875,22.638280868530277,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_45.jpg,1368,1317
5120,FMO06,FMO06_45.jpg,72339049,51.56943893432617,749.1189575195312,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_45.jpg,1368,1317
5121,FMO06,FMO06_45.jpg,72339049,115.24564361572266,1045.0621337890625,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO06_45.jpg,1368,1317
5122,FSCJ02,FSCJ02-1_83.jpg,72341453,940.400146484375,256.876708984375,Adult Male with a lek,Iguanas 2nd launch,4851bdb6c44d16a9ad44f1556817b199,d9f3183a6193b434c73395c0e32a23e8,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ02-1_83.jpg,968,901
5123,FSCJ02,FSCJ02-1_83.jpg,72341453,869.3052978515625,279.0938415527344,"Others (females, young males, juveniles)",Iguanas 2nd launch,4851bdb6c44d16a9ad44f1556817b199,d9f3183a6193b434c73395c0e32a23e8,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ02-1_83.jpg,968,901
5124,FSCJ02,FSCJ02-1_83.jpg,72341453,734.8916015625,432.3921203613281,"Others (females, young males, juveniles)",Iguanas 2nd launch,4851bdb6c44d16a9ad44f1556817b199,d9f3183a6193b434c73395c0e32a23e8,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ02-1_83.jpg,968,901
5125,FSCJ02,FSCJ02-1_83.jpg,72341453,703.78759765625,436.8355712890625,"Others (females, young males, juveniles)",Iguanas 2nd launch,4851bdb6c44d16a9ad44f1556817b199,d9f3183a6193b434c73395c0e32a23e8,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ02-1_83.jpg,968,901
5126,FSCJ02,FSCJ02-1_83.jpg,72341453,539.3807373046875,202.4447021484375,"Others (females, young males, juveniles)",Iguanas 2nd launch,4851bdb6c44d16a9ad44f1556817b199,d9f3183a6193b434c73395c0e32a23e8,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ02-1_83.jpg,968,901
5127,FSCJ02,FSCJ02-1_83.jpg,72341453,544.5521850585938,668.2744140625,Adult Male alone,Iguanas 2nd launch,4851bdb6c44d16a9ad44f1556817b199,d9f3183a6193b434c73395c0e32a23e8,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ02-1_83.jpg,968,901
5128,FMO05,FMO05-2_07.jpg,72338894,185.02525329589844,711.5067138671875,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,Montura,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Montura/FMO05-2_07.jpg,1088,1082
5129,FSCA02,FSCA02-1_171.jpg,72339737,90.25262451171876,391.4169006347656,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast A,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast A/FSCA02-1_171.jpg,823,809
5130,ESCF01,ESCF01-1_150.jpg,72337465,364.7369079589844,229.91726684570312,Adult Male with a lek,Iguanas 2nd launch,1fd5c346537644c93a0b7d87c436545b,0a044a95880379be03b7f5800b7716b9,South Coast F,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast F/ESCF01-1_150.jpg,600,593
5131,ESCF01,ESCF01-1_150.jpg,72337465,276.1112365722656,310.9101257324219,"Others (females, young males, juveniles)",Iguanas 2nd launch,1fd5c346537644c93a0b7d87c436545b,0a044a95880379be03b7f5800b7716b9,South Coast F,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast F/ESCF01-1_150.jpg,600,593
5132,ESCF01,ESCF01-1_150.jpg,72337465,289.25665283203125,338.8971862792969,"Others (females, young males, juveniles)",Iguanas 2nd launch,1fd5c346537644c93a0b7d87c436545b,0a044a95880379be03b7f5800b7716b9,South Coast F,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast F/ESCF01-1_150.jpg,600,593
5133,ESCF01,ESCF01-1_150.jpg,72337465,535.43310546875,7.35425329208374,"Others (females, young males, juveniles)",Iguanas 2nd launch,1fd5c346537644c93a0b7d87c436545b,0a044a95880379be03b7f5800b7716b9,South Coast F,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast F/ESCF01-1_150.jpg,600,593
5134,ESCF01,ESCF01-1_150.jpg,72337465,169.5604705810547,359.7588806152344,"Others (females, young males, juveniles)",Iguanas 2nd launch,1fd5c346537644c93a0b7d87c436545b,0a044a95880379be03b7f5800b7716b9,South Coast F,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast F/ESCF01-1_150.jpg,600,593
5135,ESCH01,ESCH01-2_180.jpg,72337834,547.1362915039062,601.1276245117188,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH01-2_180.jpg,682,630
5136,ESCH01,ESCH01-3_293.jpg,72337933,292.955078125,467.1994018554688,Adult Male alone,Iguanas 2nd launch,6fedb86020106da9740552a1b4ab05c6,f7eb1f2b1d62f8d768f6eb46c4f30c40,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH01-3_293.jpg,682,629
5137,EGI08,EGI08-2_78.jpg,72333835,260.746826171875,605.0966796875,Adult Male alone,Iguanas 2nd launch,,d06ca584a35f1f56ffca2ce782418bfc,Gardner Islet,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Gardner Islet/EGI08-2_78.jpg,1049,992
5138,EPS06,EPS06-2_160.jpg,72336110,102.35432434082033,38.36160659790039,Adult Male alone,Iguanas 2nd launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS06-2_160.jpg,822,813
5139,FSCI01,FSCI01-1_153.jpg,72340843,285.2358703613281,692.1237182617188,Adult Male alone,Iguanas 2nd launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,South Coast I,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast I/FSCI01-1_153.jpg,1053,1031
5140,FSCI01,FSCI01-1_153.jpg,72340843,613.3929443359375,556.71923828125,Adult Male alone,Iguanas 2nd launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,South Coast I,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast I/FSCI01-1_153.jpg,1053,1031
5141,FSCI01,FSCI01-1_153.jpg,72340843,833.226318359375,150.50523376464844,Adult Male alone,Iguanas 2nd launch,a81ed872b140906f0464087b41a3df2b,b0f5fa7789909ee79b0264f924b28554,South Coast I,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast I/FSCI01-1_153.jpg,1053,1031
5142,EPS04,EPS04-1_136.jpg,72335681,1016.7825317382812,1079.5234375,Adult Male alone,Iguanas 2nd launch,aa43b1f9c4c4b98e2457b3c5bc1690c8,14d24a5c9234b322cb10145547ea5222,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS04-1_136.jpg,1189,1174
5143,EPS04,EPS04-1_136.jpg,72335681,1031.310546875,930.2805786132812,Adult Male alone,Iguanas 2nd launch,aa43b1f9c4c4b98e2457b3c5bc1690c8,14d24a5c9234b322cb10145547ea5222,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS04-1_136.jpg,1189,1174
5144,EPS04,EPS04-1_136.jpg,72335681,126.9643783569336,426.41217041015625,"Others (females, young males, juveniles)",Iguanas 2nd launch,aa43b1f9c4c4b98e2457b3c5bc1690c8,14d24a5c9234b322cb10145547ea5222,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS04-1_136.jpg,1189,1174
5145,FSCI01,FSCI01-1_131.jpg,72340808,46.483543395996094,659.7716674804688,Adult Male alone,Iguanas 2nd launch,aa43b1f9c4c4b98e2457b3c5bc1690c8,14d24a5c9234b322cb10145547ea5222,South Coast I,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast I/FSCI01-1_131.jpg,1053,1030
5146,ESCG02,ESCG02-2_53.jpg,72373336,892.676513671875,76.87120819091797,Adult Male with a lek,Iguanas 2nd launch,85ccc5c1778186982549a2fb427ba37f,20662f0031c2fedeed3e3c066ee9b4ac,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5147,ESCG02,ESCG02-2_53.jpg,72373336,870.2039184570312,188.9425811767578,"Others (females, young males, juveniles)",Iguanas 2nd launch,85ccc5c1778186982549a2fb427ba37f,20662f0031c2fedeed3e3c066ee9b4ac,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5148,ESCG02,ESCG02-2_53.jpg,72373336,892.9683837890625,205.5781707763672,"Others (females, young males, juveniles)",Iguanas 2nd launch,85ccc5c1778186982549a2fb427ba37f,20662f0031c2fedeed3e3c066ee9b4ac,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5149,ESCG02,ESCG02-2_53.jpg,72373336,974.6870727539062,249.3560485839844,"Others (females, young males, juveniles)",Iguanas 2nd launch,85ccc5c1778186982549a2fb427ba37f,20662f0031c2fedeed3e3c066ee9b4ac,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5150,ESCG02,ESCG02-2_53.jpg,72373336,962.137451171875,255.4849395751953,"Others (females, young males, juveniles)",Iguanas 2nd launch,85ccc5c1778186982549a2fb427ba37f,20662f0031c2fedeed3e3c066ee9b4ac,South Coast G,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast G/ESCG02-2_53.jpg,1346,1203
5151,FSCJ02,FSCJ02-1_155.jpg,72341406,813.15283203125,175.53872680664062,Adult Male alone,Iguanas 2nd launch,d51e1885d23a3b9f8af9d58dc584f6e0,c215dd0515a9562d30689dd63c5bc4d5,South Coast J,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast J/FSCJ02-1_155.jpg,968,901
5152,ESCH01,ESCH01-2_122.jpg,72337813,505.5369873046875,576.0162353515625,Adult Male alone,Iguanas 2nd launch,0d9c3523a643f08bb11c3531b3980066,d38437e692a962df70a097ad521de460,South Coast H,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/South Coast H/ESCH01-2_122.jpg,682,630
5153,EPS07,EPS07-1_301.jpg,72336349,598.3125,506.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS07-1_301.jpg,743,739
5154,EPS07,EPS07-1_301.jpg,72336349,658.3125,469.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS07-1_301.jpg,743,739
5155,EPS07,EPS07-1_301.jpg,72336349,694.3125,374.25,"Others (females, young males, juveniles)",Iguanas 2nd launch,42e1de77e2ea77ceafd5c4926da78cb6,8405b5369ddfd9c86ad032a0bc48dcbc,Punta Suárez,/Users/christian/data/zooniverse/Images/Zooniverse_Goldstandard_images/2nd launch_without_prefix/Punta Suárez/EPS07-1_301.jpg,743,739
